0.016	0.0827	7.61e-05	0.003583	-0.138	0	40.1818
-0.268	0.0614	9.674e-05	0.003574	0.332	0	122.604
-0.582	0.0749	5.858e-05	0.001006	-0.686	0	120.988
0.742	0.1189	5.258e-05	0.002962	-0.476	0	134.731
-0.32	0.089	6.02e-05	0.001357	0.456	0	139.259
0.398	0.1088	5.342e-05	0.001405	0.602	0	185.632
-0.34	0.0668	0.0001073	0.00133	-0.948	0	185.406
0.224	0.1087	6.338e-05	0.003265	0.18	0	122.434
-0.12	0.1313	7.526e-05	0.002452	-0.064	0	40.2295
0.422	0.066	7.556e-05	0.001702	-0.442	0	21.7793
-0.368	0.1479	9.452e-05	0.003178	-0.772	0	89.7245
0.132	0.0944	5.384e-05	0.003619	0.812	0	237.546
0.694	0.1018	5.18e-05	0.002266	0.252	0	143.171
-0.692	0.0918	9.71e-05	0.003781	0.804	0	89.009
0.926	0.1466	9.59e-05	0.003223	0.104	0	86.8128
0.79	0.072	7.256e-05	0.003967	0.892	0	53.3178
0.77	0.1365	8.828e-05	0.001903	-0.82	0	53.5847
0.488	0.1437	7.49e-05	0.001378	0.422	0	22.8942
-0.804	0.0717	9.872e-05	0.001705	-0.71	0	97.2346
0.682	0.096	7.304e-05	0.002818	-0.598	0	40.9988
-0.994	0.0948	8.054e-05	0.003193	0.578	0	66.3893
0.85	0.1175	5.144e-05	0.002692	0.952	0	128.049
-0.078	0.0572	7.424e-05	0.003628	-0.604	0	44.4031
0.244	0.1148	6.998e-05	0.003358	0.768	0	59.9772
-0.592	0.0577	6.74e-05	0.003823	0.366	0	62.4018
-0.542	0.0539	8.858e-05	0.00127	-0.756	0	41.5478
-0.5	0.0548	7.76e-05	0.001822	0.928	0	20.1873
-0.222	0.0925	0.00010166	0.003382	0.306	0	187.433
-0.476	0.0775	7.472e-05	0.002785	-0.174	0	24.7081
0.556	0.1118	9.35e-05	0.00226	0.118	0	68.9914
-0.472	0.064	9.794e-05	0.001777	-0.538	0	106.133
-0.912	0.1333	6.932e-05	0.002512	-0.786	0	67.5162
0.29	0.1349	5.378e-05	0.003574	0.99	0	204.871
-0.462	0.0757	7.064e-05	0.001099	-0.592	0	42.2508
0.362	0.1482	9.362e-05	0.002218	-0.194	0	82.1679
-0.666	0.0519	9.674e-05	0.001954	-0.444	0	89.1496
0.184	0.0823	6.17e-05	0.001798	-0.642	0	145.993
0.808	0.1324	8.018e-05	0.003901	0.364	0	44.0715
-0.928	0.0804	9.53e-05	0.003196	-0.326	0	89.7244
0.682	0.0519	6.764e-05	0.003763	-0.15	0	64.456
0.118	0.1444	5.408e-05	0.002014	-0.474	0	237.371
0.4	0.0707	7.244e-05	0.003685	-0.052	0	34.2432
0.1	0.123	7.268e-05	0.001159	-0.9	0	53.7459
0.808	0.0938	9.296e-05	0.002977	0.044	0	74.8027
-0.354	0.0863	7.55e-05	0.002854	0.272	0	22.5681
0.334	0.0696	5.882e-05	0.001264	0.068	0	150.984
0.574	0.1087	0.00010814	0.002539	0.668	0	135.745
-0.868	0.0884	0.00010268	0.003388	0.58	0	106.978
-0.582	0.1194	9.308e-05	0.001831	0.41	0	65.8615
-0.93	0.0529	8.618e-05	0.00238	0.998	0	69.2681
-0.97	0.1166	9.728e-05	0.002542	-0.788	0	93.839
-0.448	0.0745	6.566e-05	0.002791	0.516	0	76.5755
0.49	0.1325	7.88e-05	0.002869	0.946	0	16.9221
0.806	0.1034	6.896e-05	0.002863	-0.672	0	63.6473
0.722	0.0699	7.418e-05	0.003448	0.32	0	43.4396
-0.184	0.0527	7.52e-05	0.001588	0.082	0	33.7784
0.742	0.1317	5.744e-05	0.002452	0.532	0	113.883
0.16	0.1011	5.36e-05	0.002239	-0.028	0	234.955
-0.93	0.0889	0.0001052	0.003112	-0.276	0	110.484
0.452	0.1075	6.698e-05	0.002443	-0.216	0	64.9724
0.766	0.0652	9.044e-05	0.001909	-0.302	0	64.5549
-0.636	0.1072	7.304e-05	0.001921	-0.888	0	36.9621
0.084	0.1489	5.084e-05	0.002806	0.508	0	277.083
0.974	0.1289	6.452e-05	0.003721	-0.014	0	86.4118
-0.314	0.1071	8.192e-05	0.003937	-0.192	0	18.7216
-0.452	0.0787	7.574e-05	0.003847	0.886	0	21.3652
0.032	0.0625	9.212e-05	0.003703	-0.136	0	95.7275
-0.192	0.1474	5.594e-05	0.002254	0.856	0	203.73
-0.458	0.1416	0.0001097	0.002542	-0.65	0	158.017
0.646	0.1371	9.584e-05	0.002065	0.7	0	81.1595
0.264	0.0624	9.848e-05	0.001183	-0.15	0	142.291
-0.618	0.1442	0.00010256	0.001735	-0.61	0	114.79
-0.29	0.1099	8.81e-05	0.003421	-0.966	0	43.1456
-0.976	0.0789	9.992e-05	0.001021	-0.69	0	102.908
-0.6	0.1478	6.38e-05	0.003892	0.37	0	79.5322
-0.032	0.0817	8.342e-05	0.001876	0.46	0	36.7801
-0.914	0.0773	8.768e-05	0.00376	0.036	0	69.2769
0.866	0.0726	9.644e-05	0.002704	-0.934	0	91.2527
0.672	0.0545	7.598e-05	0.00106	-0.19	0	36.0988
-0.24	0.1105	6.62e-05	0.003886	0.842	0	92.5765
-0.21	0.0905	8.75e-05	0.003856	-0.9	0	45.3723
0.276	0.0593	0.00010886	0.001801	-0.27	0	206.022
-0.116	0.0798	5.462e-05	0.001651	-0.562	0	230.412
-0.278	0.0907	5.936e-05	0.003382	-0.144	0	155.09
-0.828	0.066	8.108e-05	0.002068	-0.756	0	50.9524
0.326	0.1017	6.176e-05	0.001864	0.642	0	122.833
0.992	0.1312	9.152e-05	0.001987	-0.138	0	80.0057
-0.64	0.1373	5.36e-05	0.001774	-0.116	0	141.644
-0.264	0.1303	7.34e-05	0.003628	0.898	0	36.0853
0.578	0.0535	0.00010868	0.002977	0.486	0	137.306
-0.1	0.0907	6.932e-05	0.003997	0.39	0	78.5789
0.194	0.0543	6.848e-05	0.002923	0.448	0	77.1186
-0.194	0.1405	8.672e-05	0.002389	0.03	0	44.6213
-0.108	0.0735	6.26e-05	0.003508	-0.776	0	145.114
-0.986	0.0753	8.282e-05	0.003955	-0.47	0	68.7446
-0.124	0.1215	9.188e-05	0.003283	0.428	0	92.7119
-0.486	0.1164	5.846e-05	0.003751	-0.39	0	130.288
0.312	0.1208	5.732e-05	0.00286	0.046	0	169.12
-0.946	0.0821	0.00010238	0.001714	0.02	0	106.983
0.5	0.1017	0.00010652	0.001891	0.708	0	145.056
0.88	0.1145	6.65e-05	0.00397	0.516	0	75.4452
-0.824	0.0867	5.03e-05	0.001687	-0.432	0	133.458
-0.108	0.144	7.226e-05	0.003763	0.12	0	56.3092
0.82	0.1088	8.408e-05	0.001405	0.652	0	50.5271
-0.056	0.1428	0.00010682	0.003301	-0.55	0	258.902
0.948	0.1018	7.682e-05	0.001747	0.016	0	61.2762
0.886	0.1096	0.00010544	0.003844	-0.646	0	110.123
0.222	0.1476	5.888e-05	0.003949	0.794	0	168.02
-0.54	0.0659	8.888e-05	0.00145	-0.41	0	42.6109
0.162	0.0619	9.524e-05	0.002584	0.772	0	121.438
0.364	0.0713	0.000101	0.002443	0.628	0	148.323
-0.924	0.1257	6.842e-05	0.003886	0.412	0	71.3594
-0.66	0.0817	7.76e-05	0.001954	0.304	0	31.5691
-0.242	0.0734	0.00010214	0.002137	0.474	0	186.687
0.116	0.0818	8.81e-05	0.001936	-0.604	0	56.1701
0.992	0.1381	5.522e-05	0.003538	-0.276	0	113.968
0.114	0.0901	5.066e-05	0.003592	-0.274	0	273.553
-0.304	0.1386	9.428e-05	0.001483	0.112	0	95.4985
0.74	0.0787	0.00010862	0.001273	0.334	0	120.637
0.214	0.0725	5.192e-05	0.002785	0.778	0	240.334
-0.062	0.1386	7.784e-05	0.002668	0.464	0	37.02
0.618	0.1141	8.474e-05	0.001516	0.01	0	31.3797
-0.518	0.0706	8.198e-05	0.00394	0.438	0	20.3842
0.446	0.1089	7.262e-05	0.0031	-0.934	0	31.9619
-0.17	0.114	8.726e-05	0.003397	0.174	0	48.3635
-0.236	0.0556	7.376e-05	0.003538	0.928	0	36.7272
-0.95	0.0626	7.844e-05	0.003868	-0.404	0	64.0042
0.206	0.104	8.228e-05	0.001408	0.04	0	26.0358
-0.548	0.0743	6.188e-05	0.002809	-0.41	0	98.7005
0.998	0.121	8.456e-05	0.00286	0.724	0	68.3862
-0.036	0.0744	6.32e-05	0.001693	-0.114	0	142.901
-0.872	0.132	6.86e-05	0.002614	0.552	0	66.804
0.74	0.1232	8.006e-05	0.00328	0.736	0	36.8911
-0.966	0.0946	0.00010808	0.002704	-0.902	0	112.679
-0.698	0.09	6.956e-05	0.003181	-0.96	0	54.286
-0.514	0.1003	9.704e-05	0.002389	-0.828	0	95.4341
0.998	0.065	7.394e-05	0.002986	0.376	0	71.3672
0.246	0.1059	6.56e-05	0.002428	-0.362	0	98.0844
0.698	0.1189	0.00010562	0.001507	0.218	0	117.471
-0.136	0.0612	9.374e-05	0.003274	-0.616	0	107.325
-0.404	0.0935	8.624e-05	0.002305	-0.5	0	27.8292
-0.972	0.0749	6.152e-05	0.003298	0.822	0	100.252
-0.412	0.1386	9.752e-05	0.003718	-0.276	0	110.748
-0.228	0.1063	8.024e-05	0.002995	0.464	0	22.5694
0.988	0.1017	6.356e-05	0.003169	0.254	0	92.2052
0.648	0.1426	6.23e-05	0.003343	0.426	0	88.7187
0.646	0.0579	9.224e-05	0.001048	0.69	0	64.9839
-0.502	0.0991	6.236e-05	0.001123	0.498	0	97.6178
0.712	0.0988	0.00010016	0.002083	-0.694	0	101.56
0.652	0.0647	7.628e-05	0.001156	-0.556	0	33.1582
0.644	0.0899	7.058e-05	0.001081	-0.64	0	47.0499
-0.036	0.0855	7.928e-05	0.002617	-0.258	0	33.7152
0.718	0.1472	6.062e-05	0.001195	-0.27	0	96.9914
0.972	0.0722	9.596e-05	0.003469	0.87	0	94.2271
0.488	0.1261	7.514e-05	0.002602	-0.668	0	22.6826
0.198	0.1488	5.246e-05	0.003829	-0.264	0	241.476
-0.298	0.0702	0.00010568	0.003517	-0.814	0	192.608
0.05	0.1452	8.744e-05	0.001162	-0.26	0	59.5978
-0.336	0.1208	8.384e-05	0.001297	0.062	0	21.5427
-0.962	0.1127	6.56e-05	0.00337	-0.678	0	83.5558
-0.136	0.0613	9.602e-05	0.003475	-0.184	0	134.068
-0.204	0.1259	5.246e-05	0.001981	0.902	0	238.664
0.958	0.1328	5.522e-05	0.003865	-0.532	0	114.357
0.89	0.1066	8.108e-05	0.002527	-0.966	0	54.9737
-0.28	0.0888	5.174e-05	0.003919	-0.642	0	228.665
0.502	0.1111	8.93e-05	0.00361	-0.126	0	43.531
-0.286	0.0687	6.05e-05	0.002197	0.028	0	142.419
0.772	0.1345	8.948e-05	0.003919	0.602	0	57.6861
0.566	0.0598	7.748e-05	0.002959	0.92	0	24.2569
-0.892	0.082	0.00010184	0.002305	-0.414	0	105.823
0.956	0.0545	5.042e-05	0.003955	0.83	0	127.996
-0.198	0.1125	0.00010898	0.003784	-0.248	0	231.687
-0.188	0.0762	5.282e-05	0.001192	0.174	0	237.505
-0.384	0.1222	6.794e-05	0.003298	-0.25	0	61.7809
0.188	0.093	8.474e-05	0.003433	0.73	0	32.9204
-0.588	0.0695	6.62e-05	0.002695	0.066	0	68.5481
-0.278	0.1434	8.084e-05	0.003091	-0.572	0	20.2772
0.798	0.1472	5.912e-05	0.003838	-0.224	0	103.246
-0.706	0.1196	9.884e-05	0.002338	0.628	0	95.8468
-0.886	0.0909	0.00010832	0.002908	0.144	0	114.354
0.722	0.063	7.31e-05	0.002449	0.392	0	46.2823
-0.254	0.0909	6.224e-05	0.003661	-0.084	0	129.941
-0.74	0.0857	9.452e-05	0.002902	0.312	0	78.8009
0.452	0.0655	9.956e-05	0.003679	0.906	0	121.168
-0.834	0.051	9.518e-05	0.002221	0.996	0	87.0096
0.192	0.0712	9.848e-05	0.001999	0.39	0	155.996
0.206	0.092	6.59e-05	0.003421	0.32	0	100.23
0.154	0.129	7.598e-05	0.003013	-0.152	0	35.4276
0.602	0.1003	8.576e-05	0.003937	-0.208	0	33.4777
-0.352	0.1331	0.00010466	0.001231	-0.524	0	174.963
0.51	0.0686	5.732e-05	0.002689	0.04	0	137.88
-0.162	0.0623	8.54e-05	0.003052	-0.434	0	35.8892
0.52	0.0712	7.352e-05	0.002638	0.768	0	30.3496
0.974	0.0537	9.026e-05	0.003808	-0.262	0	81.7517
-0.03	0.1193	0.00010388	0.002191	0.54	0	245.557
0.318	0.1025	9.05e-05	0.003343	-0.824	0	58.1935
-0.396	0.1359	9.02e-05	0.001732	0.792	0	51.1749
-0.012	0.0508	5.996e-05	0.001714	0.108	0	180.798
-0.186	0.1394	7.634e-05	0.001234	0.66	0	31.9985
-0.708	0.1167	8.006e-05	0.002188	-0.168	0	33.9549
0.77	0.0575	5.894e-05	0.00268	-0.584	0	110.44
-0.786	0.1011	7.694e-05	0.003331	0.51	0	44.2411
0.462	0.1102	9.236e-05	0.001747	0.68	0	63.3077
0.302	0.0747	8.036e-05	0.00127	0.356	0	17.3382
0.798	0.0676	7.136e-05	0.003256	0.144	0	57.4375
-0.248	0.0957	0.00010088	0.003634	-0.966	0	173.564
-0.064	0.0976	0.00010514	0.001807	-0.492	0	248.345
-0.362	0.0837	8.774e-05	0.001075	0.172	0	36.0011
0.274	0.0737	7.526e-05	0.002488	0.358	0	27.2766
-0.632	0.143	6.65e-05	0.00262	0.366	0	63.7916
-0.374	0.0911	6.83e-05	0.001483	-0.422	0	60.5673
0.138	0.0609	5.906e-05	0.002467	0.462	0	180.43
0.032	0.055	5.564e-05	0.002491	-0.146	0	226.834
-0.364	0.0916	8.726e-05	0.003217	0.824	0	33.5896
0.676	0.0597	8.498e-05	0.001339	0.274	0	39.693
-0.374	0.0802	5.174e-05	0.00391	0.63	0	204.621
0.992	0.0885	5.792e-05	0.002497	-0.548	0	111.001
-0.488	0.0594	6.59e-05	0.00205	0.182	0	72.6828
0.468	0.1409	7.766e-05	0.002065	0.298	0	16.9487
0.312	0.1339	6.044e-05	0.001717	-0.39	0	138.009
0.714	0.1118	7.796e-05	0.001714	0.176	0	35.2174
0.818	0.1436	9.002e-05	0.001126	-0.128	0	62.7465
-0.486	0.1192	7.034e-05	0.003625	-0.21	0	42.6228
0.838	0.0629	6.146e-05	0.003196	-0.03	0	98.5183
-0.084	0.0993	5.192e-05	0.002896	-0.832	0	262.716
0.592	0.0793	6.842e-05	0.001789	0.062	0	55.4879
0.09	0.1293	9.986e-05	0.002692	-0.626	0	193.307
0.618	0.1296	6.872e-05	0.0025	0.342	0	52.6863
0.564	0.1091	0.00010016	0.003919	0.35	0	110.183
-0.668	0.0633	5.996e-05	0.001594	-0.764	0	107.141
0.774	0.1414	8.258e-05	0.001582	0.058	0	41.6905
-0.118	0.0574	6.32e-05	0.002872	0.98	0	137.416
-0.512	0.0651	8.33e-05	0.002668	0.302	0	21.9418
0.23	0.1285	6.02e-05	0.003409	0.518	0	154.41
-0.046	0.0777	6.986e-05	0.003985	0.654	0	76.3612
-0.508	0.1214	7.178e-05	0.001423	-0.48	0	35.3505
0.136	0.1201	6.914e-05	0.00142	-0.35	0	77.7717
0.798	0.1421	9.878e-05	0.002365	0.658	0	93.3696
0.364	0.0944	8.612e-05	0.003556	0.2	0	28.2796
-0.902	0.0577	0.0001094	0.00214	-0.856	0	116.834
0.658	0.117	6.41e-05	0.002635	0.624	0	78.8456
0.58	0.088	6.176e-05	0.001327	0.042	0	97.7511
-0.754	0.1272	5.882e-05	0.003811	-0.546	0	106.07
-0.788	0.1409	7.526e-05	0.003124	-0.774	0	43.6903
0.548	0.1015	7.7e-05	0.001348	0.79	0	22.212
-0.428	0.0577	8.27e-05	0.002563	0.948	0	17.6396
-0.262	0.1264	5.54e-05	0.002695	-0.55	0	195.997
0.582	0.0849	9.41e-05	0.003817	0.276	0	73.1142
-0.464	0.1244	6.344e-05	0.003067	0.608	0	91.1086
-0.874	0.1078	6.23e-05	0.003595	0.39	0	91.6507
0.48	0.1481	8.174e-05	0.001858	0.708	0	16.6447
0.286	0.0723	8.714e-05	0.001255	-0.718	0	36.3778
-0.904	0.0784	8.276e-05	0.003352	-0.554	0	59.9454
0.494	0.0991	0.00010568	0.003913	0.066	0	143.851
0.322	0.1448	6.866e-05	0.003598	0.626	0	60.9453
-0.362	0.1054	7.034e-05	0.0016	0.68	0	47.276
0.408	0.1335	9.614e-05	0.001969	0.842	0	98.777
0.04	0.1469	6.164e-05	0.001198	-0.79	0	161.003
-0.5	0.0704	8.678e-05	0.00259	0.056	0	31.3486
-0.474	0.0689	7.676e-05	0.003778	-0.184	0	19.9831
-0.432	0.0579	5.996e-05	0.003925	-0.442	0	126.782
-0.664	0.0835	8.27e-05	0.003811	-0.978	0	33.2889
-0.602	0.1031	9.728e-05	0.002182	0.196	0	91.4171
-0.672	0.07	5.588e-05	0.003331	0.462	0	130.58
-0.448	0.0846	6.002e-05	0.003166	-0.456	0	123.225
-0.332	0.1408	7.148e-05	0.003556	0.766	0	40.3116
-0.58	0.0903	6.95e-05	0.003268	0.386	0	49.0256
0.148	0.1392	6.32e-05	0.003142	-0.428	0	132.869
0.216	0.1302	7.22e-05	0.001174	0.16	0	47.4114
-0.928	0.0708	9.794e-05	0.002665	-0.436	0	97.5837
-0.034	0.1469	9.098e-05	0.003523	0.642	0	91.8571
0.662	0.0884	0.0001082	0.002527	-0.016	0	125.266
0.69	0.0918	0.00010442	0.002251	-0.734	0	116.544
0.174	0.0593	7.088e-05	0.00193	-0.698	0	59.4448
-0.77	0.1039	0.0001004	0.001801	-0.812	0	101.059
0.38	0.1429	5.552e-05	0.002122	-0.754	0	172.03
-0.416	0.0806	5.006e-05	0.002842	0.63	0	206.222
0.258	0.0513	6.584e-05	0.003667	-0.14	0	93.902
-0.13	0.087	0.00010052	0.001405	-0.936	0	192.224
0.536	0.0647	0.00010304	0.002824	-0.172	0	128.601
0.462	0.0957	6.56e-05	0.001525	-0.634	0	74.9415
0.586	0.0975	5.246e-05	0.001438	-0.116	0	156.519
0.984	0.0571	0.0001022	0.001768	-0.376	0	108.865
-0.99	0.1247	7.244e-05	0.001597	-0.53	0	68.1012
0.088	0.0503	0.00010436	0.00334	0.222	0	237.706
-0.78	0.1195	5.774e-05	0.003166	-0.556	0	111.785
-0.086	0.0867	5.84e-05	0.003553	0.028	0	191.755
0.416	0.1006	5.03e-05	0.00379	-0.772	0	205.546
0.868	0.0971	7.502e-05	0.001927	0.34	0	55.0435
-0.866	0.1066	5.042e-05	0.003919	-0.308	0	129.386
0.292	0.1308	5.108e-05	0.003325	0.062	0	230.424
-0.824	0.084	0.0001076	0.00274	-0.618	0	115.392
0.028	0.0751	6.992e-05	0.003613	0.066	0	77.5922
0.082	0.0968	6.614e-05	0.001933	-0.742	0	110.211
-0.37	0.0696	6.254e-05	0.001969	0.044	0	110.373
0.292	0.0668	9.29e-05	0.002992	0.886	0	80.5684
-0.488	0.0883	0.00010634	0.002704	-0.37	0	147.291
-0.916	0.1329	9.404e-05	0.003178	0.402	0	82.1465
0.048	0.0742	9.41e-05	0.001435	0.106	0	119.201
0.576	0.0721	9.59e-05	0.003991	0.792	0	84.8943
0.808	0.1042	7.73e-05	0.00286	0.116	0	45.8421
-0.564	0.0666	7.916e-05	0.001471	0.47	0	22.6606
0.28	0.1277	8.786e-05	0.002122	0.712	0	43.5027
0.282	0.1232	6.668e-05	0.003187	0.756	0	82.5834
0.89	0.0518	7.43e-05	0.001186	-0.968	0	61.4591
-0.302	0.0772	0.00010058	0.001468	-0.512	0	157.256
0.814	0.0963	0.00010514	0.002179	0.24	0	111.991
-0.612	0.076	9.704e-05	0.001531	0.972	0	90.5407
0.722	0.1128	7.232e-05	0.00142	-0.286	0	45.4206
-0.352	0.1154	8.726e-05	0.001243	0.434	0	34.5433
-0.236	0.0918	8.678e-05	0.002731	0.15	0	38.5583
-0.34	0.0982	6.926e-05	0.001747	-0.546	0	56.0744
0.808	0.0921	0.00010436	0.00112	0.902	0	111.037
-0.936	0.0664	8.12e-05	0.002212	0.312	0	62.977
-0.282	0.0832	6.416e-05	0.001996	-0.174	0	106.553
-0.358	0.1295	7.226e-05	0.001858	-0.256	0	35.8482
-0.712	0.0554	9.68e-05	0.003451	-0.392	0	89.6359
-0.778	0.106	9.686e-05	0.002107	0.904	0	88.0577
-0.478	0.1484	6.488e-05	0.001402	0.48	0	77.8286
0.43	0.0599	8.534e-05	0.003853	-0.138	0	24.5398
-0.488	0.0604	5.9e-05	0.00394	-0.218	0	127.071
-0.444	0.1387	0.00010574	0.002233	0.41	0	155.064
0.54	0.0668	7.982e-05	0.003709	0.074	0	20.6772
0.974	0.065	7.598e-05	0.002764	0.272	0	67.2207
0.69	0.0852	8.75e-05	0.002302	0.31	0	46.7305
0.578	0.1412	8.078e-05	0.001876	-0.512	0	21.3977
-0.666	0.1022	7.976e-05	0.002344	0.866	0	30.4346
-0.932	0.0556	9.326e-05	0.002593	0.918	0	86.1154
-0.334	0.1447	7.448e-05	0.003298	0.774	0	27.0315
-0.416	0.1232	9.494e-05	0.003754	0.036	0	87.2914
-0.346	0.116	9.008e-05	0.001576	0.904	0	53.1491
0.602	0.0619	9.722e-05	0.001891	0.134	0	92.2971
-0.004	0.1453	5.768e-05	0.001657	0.674	0	204.835
0.658	0.067	7.322e-05	0.002767	-0.424	0	40.1735
0.972	0.1433	7.148e-05	0.001261	0.702	0	66.682
-0.016	0.103	0.00010328	0.002536	-0.852	0	238.87
-0.15	0.1375	6.866e-05	0.001636	-0.656	0	81.1944
0.272	0.0522	6.104e-05	0.003295	0.186	0	139.405
-0.59	0.1274	0.0001037	0.003832	-0.272	0	122.609
0.14	0.1202	7.814e-05	0.00184	0.58	0	31.1231
0.016	0.1134	8.324e-05	0.003247	-0.708	0	38.4095
0.178	0.1071	8.024e-05	0.003703	-0.73	0	26.0544
-0.032	0.0624	7.418e-05	0.003004	0.778	0	46.4108
-0.212	0.0946	9.626e-05	0.001867	-0.22	0	128.45
-0.646	0.0812	8.246e-05	0.002938	0.184	0	31.1126
0.34	0.0952	0.0001079	0.001672	-0.598	0	187.095
-0.59	0.0643	5.21e-05	0.003127	-0.208	0	158.897
-0.822	0.138	8.882e-05	0.002476	0.8	0	59.6875
-0.022	0.1146	9.116e-05	0.002836	0.872	0	90.5202
-0.098	0.0965	9.44e-05	0.003976	-0.072	0	121.362
0.352	0.0634	5.816e-05	0.002923	0.422	0	155.068
-0.79	0.1416	6.11e-05	0.002479	0.954	0	93.4964
-0.264	0.0566	7.766e-05	0.001045	0.118	0	21.576
-0.49	0.09	7.16e-05	0.003823	-0.272	0	37.2443
-0.262	0.0667	5.678e-05	0.001327	-0.682	0	183.242
-0.71	0.0687	5.384e-05	0.001843	0.658	0	136.463
-0.354	0.0786	5.258e-05	0.002524	0.558	0	202.608
-0.822	0.0647	7.628e-05	0.003706	0.028	0	51.1074
0.936	0.0621	5.606e-05	0.001984	-0.876	0	118.48
-0.344	0.0931	0.00010904	0.002323	0.784	0	186.997
-0.258	0.0537	9.098e-05	0.003361	0.342	0	65.8649
0.828	0.1494	8.018e-05	0.001927	0.71	0	45.2325
0.362	0.0796	9.692e-05	0.002413	-0.602	0	110.659
-0.654	0.1019	9.62e-05	0.001822	0.694	0	84.3572
-0.112	0.0675	8.696e-05	0.00334	0.936	0	47.7815
-0.448	0.1191	6.5e-05	0.001936	-0.044	0	79.9461
0.056	0.1244	8.714e-05	0.001093	-0.894	0	55.5949
0.332	0.0586	9.626e-05	0.002344	0.82	0	108.091
-0.104	0.0583	0.00010046	0.001654	0.418	0	192.791
-0.194	0.0653	6.29e-05	0.002113	0.868	0	131.542
0.166	0.1062	6.362e-05	0.001555	0.748	0	127.715
-0.084	0.1255	9.812e-05	0.001234	0.572	0	171.747
0.104	0.0952	8.876e-05	0.003025	-0.496	0	62.8781
0.994	0.1201	0.00010946	0.003514	-0.458	0	111.195
0.756	0.0526	6.236e-05	0.002335	-0.206	0	93.4938
0.962	0.0833	7.436e-05	0.00268	0.036	0	66.1932
0.234	0.1477	7.328e-05	0.003313	-0.89	0	39.9845
-0.338	0.1459	8.762e-05	0.003931	0.27	0	38.6183
0.77	0.1132	0.00010592	0.001684	0.646	0	113.877
-0.44	0.0553	6.38e-05	0.002458	0.702	0	92.5624
-0.34	0.1332	8.99e-05	0.003211	0.488	0	52.7142
-0.26	0.0861	8.072e-05	0.003274	-0.03	0	19.9302
-0.432	0.1316	6.386e-05	0.001789	-0.71	0	90.1258
-0.01	0.0882	0.000101	0.002281	0.22	0	209.436
0.966	0.139	5.474e-05	0.001642	0.458	0	115.338
0.092	0.0559	5.684e-05	0.002689	-0.704	0	208.254
-0.804	0.137	8.426e-05	0.002833	0.96	0	47.5454
0.764	0.0765	6.344e-05	0.001339	0.056	0	86.4446
-0.338	0.0523	7.73e-05	0.001546	0.606	0	18.8686
-0.586	0.1286	6.848e-05	0.001858	-0.296	0	52.7846
0.136	0.075	7.688e-05	0.003046	0.626	0	32.277
0.784	0.1412	9.914e-05	0.002392	0.75	0	94.359
0.744	0.0609	7.502e-05	0.002347	-0.554	0	44.6025
0.044	0.1406	9.038e-05	0.003934	-0.824	0	84.8965
-0.914	0.1148	8.684e-05	0.003109	0.868	0	64.8672
0.48	0.1355	6.302e-05	0.002623	0.074	0	92.8682
-0.02	0.093	6.77e-05	0.002983	-0.508	0	97.3316
0.626	0.097	8.786e-05	0.00169	0.838	0	42.2637
0.76	0.0942	5.678e-05	0.002659	0.544	0	118.607
-0.942	0.0667	0.00010094	0.003985	0.742	0	105.186
0.924	0.1111	0.00010946	0.002596	0.008	0	112.501
0.83	0.0846	8.972e-05	0.002686	-0.984	0	66.3525
-0.832	0.0673	7.274e-05	0.001201	0.512	0	57.2481
-0.452	0.1136	7.664e-05	0.002161	-0.622	0	18.6339
0.176	0.107	7.304e-05	0.00337	0.13	0	45.8007
0.852	0.138	8.42e-05	0.001807	0.528	0	52.3283
-0.702	0.0531	9.638e-05	0.003436	0.186	0	87.5361
-0.856	0.0529	6.842e-05	0.003409	-0.808	0	72.1365
0.612	0.087	9.194e-05	0.002806	0.514	0	60.7129
-0.658	0.1198	9.86e-05	0.002665	-0.024	0	95.4001
0.028	0.1266	8.642e-05	0.001252	-0.93	0	52.1098
-0.682	0.1036	9.524e-05	0.003799	-0.304	0	79.4847
-0.868	0.1273	9.368e-05	0.003175	0.152	0	78.8982
0.576	0.1234	0.00010394	0.002461	-0.326	0	124.579
-0.842	0.1008	9.242e-05	0.003667	-0.17	0	74.8856
0.938	0.1429	6.878e-05	0.003784	-0.974	0	70.0536
0.304	0.1025	6.416e-05	0.002218	-0.084	0	103.519
-0.084	0.1376	9.26e-05	0.002614	0.204	0	104.589
0.43	0.1242	7.238e-05	0.003901	0.164	0	33.0728
0.952	0.1161	8.42e-05	0.001105	0.806	0	63.8986
0.164	0.1372	0.00010484	0.001741	0.6	0	231.067
0.894	0.1304	9.824e-05	0.002605	0.126	0	93.7835
0.648	0.0521	7.946e-05	0.003658	0.118	0	30.8781
0.05	0.0775	8.234e-05	0.00175	0.188	0	34.894
-0.376	0.107	9.698e-05	0.001702	0.21	0	109.993
-0.562	0.1039	0.0001046	0.001399	0.572	0	129.758
-0.176	0.0585	0.00010202	0.002707	0.24	0	199.071
-0.634	0.0945	7.706e-05	0.001078	-0.338	0	28.9718
-0.058	0.0708	8.822e-05	0.002089	0.62	0	59.196
-0.032	0.0974	5.918e-05	0.002857	0.416	0	188.187
0.314	0.1427	8.894e-05	0.003757	-0.176	0	48.6228
0.964	0.0677	0.00010232	0.001603	0.492	0	108.029
0.262	0.1429	8.852e-05	0.002302	0.912	0	50.0861
